Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,News Sentiments
24-03-2021,219.1909943,220.844749,217.9457984,217.9555359,2442500,0,0,2.129408094
25-03-2021,219.0256114,219.1910003,216.3893354,218.1014557,3249600,0,0,-1.167090992
26-03-2021,218.1014483,219.1520726,216.3698679,219.0839844,3263100,0,0,2.526525104
29-03-2021,218.7143148,221.6813536,218.1987327,221.1657715,3621300,0,0,-1.748283242
30-03-2021,219.9789568,220.844747,218.1209079,218.8602295,2419000,0,0,0.739752085
31-03-2021,217.9166375,220.329189,217.9069149,218.0431061,3564100,0,0,-0.545294951
01-04-2021,218.5586648,220.0665056,217.2064753,219.0839844,2441200,0,0,0.475857028
05-04-2021,220.4361726,223.2572826,220.0373216,222.6249695,2866300,0,0,-0.939776917
06-04-2021,223.4615915,225.9519537,222.4985154,225.6017456,3230900,0,0,0.132586924
07-04-2021,225.3779739,226.4772411,224.949955,226.2826843,2551300,0,0,1.179309803
08-04-2021,226.2826981,226.4675323,222.9654511,223.9868927,2772200,0,0,0.366089661
09-04-2021,223.9285374,225.3099097,222.6444359,225.1834412,2728900,0,0,2.134979106
12-04-2021,225.1834417,226.0589694,224.2203805,224.677597,2292700,0,0,0.928821393
13-04-2021,224.1717187,225.3585342,223.4421197,225.0277863,2570900,0,0,-0.074259341
14-04-2021,224.9304773,224.9985655,223.3448109,224.0452271,2129200,0,0,-2.122248768
15-04-2021,223.5588763,225.0667173,222.9654684,224.9888916,2063000,0,0,-1.837895831
16-04-2021,227.2944015,227.8878092,225.9908548,226.7399139,2694300,0,0,-2.074672258
19-04-2021,226.7788194,226.9539309,224.551117,225.5044556,2254800,0,0,2.682697389
20-04-2021,224.9499559,226.8663703,224.7943045,226.6717987,1885700,0,0,-3.125673095
21-04-2021,226.9539339,227.4986988,225.5433788,225.942215,2065500,0,0,-1.836725729
22-04-2021,226.4967156,227.6737937,225.6309254,226.6231842,1839500,0,0,0.542330453
23-04-2021,227.4305927,228.8411626,226.7593741,228.1991119,2137500,0,0,-0.347020233
26-04-2021,228.3936739,228.9481763,225.6017464,225.99086,2490100,0,0,2.048164398
27-04-2021,226.2437928,229.2205544,226.0881415,228.5882263,2623800,0,0,-0.776118372
28-04-2021,228.8022364,229.0454361,225.9422061,226.0881348,2777000,0,0,0.825080751
29-04-2021,227.6251808,229.3859441,226.2924365,228.8119965,3146700,0,0,0.128315003
30-04-2021,227.6348869,229.8625893,227.5084184,229.6583099,2640400,0,0,2.707591895
03-05-2021,231.5163436,231.7011629,228.9773387,229.1524353,2458000,0,0,-2.85657235
04-05-2021,228.2477468,229.7069448,226.8955573,227.4986877,2529700,0,0,0.188281874
05-05-2021,227.7516182,228.9481712,225.261256,228.6465912,2070000,0,0,1.829741862
06-05-2021,229.1329773,229.2399857,226.8274493,228.4714813,1832600,0,0,1.337078683
07-05-2021,228.6076777,229.3080939,227.6251564,228.4520264,1406800,0,0,-1.331663441
10-05-2021,228.7049736,231.4482581,228.7049736,230.6602936,2031500,0,0,1.171485935
11-05-2021,231.2731512,231.3315167,225.8838385,227.4986877,3028500,0,0,-0.883243001
12-05-2021,225.7962995,227.2165921,221.3798001,221.7397308,3198200,0,0,-1.069146974
13-05-2021,221.7980855,224.7943071,221.6813544,223.5199432,2819200,0,0,2.884419278
14-05-2021,224.4343794,226.3118736,224.2009023,225.4169006,1943100,0,0,-1.081064712
17-05-2021,224.5316454,225.9811207,223.9868806,225.3779755,1630900,0,0,1.452143973
18-05-2021,225.5822799,226.9052867,225.3488029,225.6211853,2913000,0,0,-1.82861155
19-05-2021,223.9674283,224.3468192,221.9731881,223.8896027,2967000,0,0,-0.863028497
20-05-2021,224.4441174,227.654356,224.288466,225.8643951,1890200,0,0,2.250155476
21-05-2021,226.0978617,227.0512002,224.045256,224.9499664,2601100,0,0,0.824410614
24-05-2021,225.2223547,226.3216071,224.7359554,225.6017456,1823300,0,0,-2.841133683
25-05-2021,225.854668,226.4383531,224.4343902,225.8254852,2681900,0,0,0.972284488
26-05-2021,227.4305875,227.4305875,225.8449358,226.0297699,1564200,0,0,3.31150802
27-05-2021,226.671798,228.6854982,226.0783902,228.4714813,5242900,0,0,2.167977657
28-05-2021,229.0192819,229.2931687,227.3759461,228.7845154,2853600,1.29,0,-2.902065249
01-06-2021,230.8288769,230.8386682,227.6596112,228.1486969,2574300,0,0,-0.854405644
02-06-2021,228.8627654,229.2149077,227.7280829,228.6769104,3172000,0,0,-0.284199771
03-06-2021,227.4933215,227.6791615,225.1261337,227.3759308,3249400,0,0,3.017328098
04-06-2021,228.3443172,228.6964594,227.0042272,228.2856293,1615200,0,0,0.671444908
07-06-2021,228.8921114,228.9605906,226.1141082,226.6325378,1877000,0,0,3.362478306
08-06-2021,226.4466833,228.8725442,226.2901723,227.5617981,2106200,0,0,-1.29070265
09-06-2021,227.8943459,229.2051068,226.397745,226.4173126,1982200,0,0,1.230955915
10-06-2021,226.9846743,229.7724538,226.8672835,229.469223,2534000,0,0,3.829274256
11-06-2021,229.8702694,232.3156978,229.5866062,231.7581329,2654300,0,0,-1.823197048
14-06-2021,232.0026686,232.5798011,229.6844074,231.8070374,1836800,0,0,-1.155217774
15-06-2021,232.3450616,232.6189484,230.5158857,231.1908264,1948300,0,0,1.974709507
16-06-2021,232.0320309,232.1004951,228.6768954,230.4376068,2951700,0,0,-1.164258449
17-06-2021,229.9485219,231.1125482,228.1878105,228.7747192,1895600,0,0,-1.254780556
18-06-2021,226.4173348,227.8063364,223.8251866,224.6077118,4408200,0,0,0.207166026
21-06-2021,225.595678,228.1389147,224.4609955,227.8161163,2193000,0,0,2.610188539
22-06-2021,228.393233,229.733323,227.3563588,228.7747192,1758300,0,0,1.881789372
23-06-2021,228.2073848,229.3322759,227.620476,228.1486969,1701500,0,0,2.645739641
24-06-2021,228.989921,230.0267802,227.6596073,228.2367249,1839800,0,0,-1.317635814
25-06-2021,227.6596254,228.3149985,227.2683479,227.3466034,3000100,0,0,1.353757631
28-06-2021,227.5911364,227.6693919,224.9891969,226.0456238,2901700,0,0,0.971144795
29-06-2021,226.4760215,226.6521001,225.028332,225.3413391,1932100,0,0,0.231392436
30-06-2021,225.8793358,227.1803055,225.5663287,225.9478149,2450700,0,0,2.678412209
01-07-2021,226.3586469,227.327027,225.7130502,227.1998749,2210500,0,0,-1.689764122
02-07-2021,227.9921846,228.9997,227.3661556,228.5301819,1851500,0,0,-0.114664262
06-07-2021,228.5595427,228.7942943,225.9576031,227.6694031,1762700,0,0,0.266178307
07-07-2021,226.8575107,229.8605041,226.6618794,229.5083618,2069400,0,0,-2.110290715
08-07-2021,227.8650152,228.7258108,226.8770675,227.7574158,1932600,0,0,3.304657517
09-07-2021,228.9605893,231.0734282,227.9726266,230.5354309,2560500,0,0,-1.723139923
12-07-2021,229.4691953,231.0831869,229.3811635,230.4669342,2158600,0,0,-2.192363537
13-07-2021,230.5158627,232.2863505,230.0658973,231.0147247,1884600,0,0,-0.398726958
14-07-2021,231.8559428,233.831853,231.4744566,231.9537659,1993200,0,0,2.029893127
15-07-2021,231.425581,232.2081211,229.7920364,231.709259,2165800,0,0,1.315088109
16-07-2021,232.5993669,232.6874136,229.2638138,229.6257324,1680900,0,0,-3.761196031
19-07-2021,227.4346265,228.2269579,221.4775663,224.2555695,3774900,0,0,2.777042718
20-07-2021,225.6152439,230.3789491,225.184861,229.1562347,3275600,0,0,-0.751706909
21-07-2021,230.8288798,232.9123896,230.0854749,230.7799683,2146600,0,0,4.105382113
22-07-2021,230.5060776,234.4578983,230.0267832,233.4601593,2538300,0,0,4.256623052
23-07-2021,234.8882979,239.7008993,234.3698682,237.6565247,3996400,0,0,-0.868829029
26-07-2021,236.7174759,239.2313836,236.3262133,238.6542511,2638400,0,0,-1.76552435
27-07-2021,238.8401127,241.6572512,238.7325133,240.9725342,3135200,0,0,-0.021425871
28-07-2021,237.2065581,238.4781839,234.1253243,236.5022736,4948500,0,0,0.869593265
29-07-2021,238.0086577,239.8476097,237.6760681,238.6933746,2572300,0,0,-3.356491767
30-07-2021,238.5271021,240.0530471,236.9229016,237.4119873,2336800,0,0,0.163601497
02-08-2021,238.9085921,239.338975,234.4579091,234.858963,2693900,0,0,-1.024596531
03-08-2021,234.3307225,234.7122087,230.1148064,231.7776947,3300000,0,0,-2.041022536
04-08-2021,231.2886277,231.4353623,227.9628508,229.7039948,2240600,0,0,3.484841127
05-08-2021,230.594128,231.6407636,229.2246791,231.2592773,2230500,0,0,-1.178727609
06-08-2021,231.5136134,231.9635789,230.5256656,231.1027832,1558600,0,0,0.949516369
09-08-2021,230.6430218,230.9169235,228.9214456,229.557251,2093100,0,0,0.206913388
10-08-2021,229.9681025,229.9681025,228.1487031,228.3541107,2027500,0,0,-1.09034062
11-08-2021,229.0779657,230.7897657,228.6475679,230.4082794,1969100,0,0,1.484355838
12-08-2021,230.8484417,231.5918465,229.9191819,231.5038147,1490800,0,0,-1.732920783
13-08-2021,231.6212014,233.7829668,231.112563,233.6069031,1699700,0,0,3.490229766
16-08-2021,233.7829621,235.7882164,233.3525643,235.7099609,2175300,0,0,1.263761078
17-08-2021,235.1034981,235.5827925,233.0102119,235.0350189,1652000,0,0,-2.627476849
18-08-2021,234.213355,234.5263621,232.589587,232.8830414,2215500,0,0,-1.809443752
19-08-2021,231.5135927,232.9221619,230.9169225,232.05159,1455400,0,0,-0.268808657
20-08-2021,231.7875023,234.1644517,231.1614732,233.2841034,1989700,0,0,-1.618348717
23-08-2021,234.2329271,234.8296122,232.7950139,234.4285583,2086900,0,0,-0.966219395
24-08-2021,235.1426254,235.1426254,233.1178183,233.2254028,1687700,0,0,-1.25112418
25-08-2021,232.7362903,234.3698495,232.6482585,233.6166534,1668000,0,0,-0.100434038
26-08-2021,233.5775264,233.7046934,230.7701794,231.7776947,2008000,0,0,-0.012247401
27-08-2021,232.247231,233.1667145,231.2103717,232.2961426,1784000,0,0,-0.442918548
30-08-2021,232.1591809,232.570011,230.7114915,231.4255524,2245600,0,0,-1.923521716
31-08-2021,231.8681532,233.8155464,230.8059346,233.5500031,2938100,1.29,0,-1.609320599
01-09-2021,233.9630943,235.1039824,233.3041283,234.2286377,2197100,0,0,-1.924276234
02-09-2021,235.2613373,235.9989879,234.4548472,235.9203033,2140200,0,0,-2.721630858
03-09-2021,234.4646916,235.7039391,233.5991768,234.887619,1339300,0,0,-2.216641507
07-09-2021,234.6810539,234.6810539,232.0648498,232.3009033,1820000,0,0,1.463178248
08-09-2021,232.9008633,235.5170674,232.1140331,234.6908875,2718400,0,0,-2.299419527
09-09-2021,234.4941869,237.454619,233.8548958,234.6810608,2992200,0,0,-2.608782243
10-09-2021,236.3628966,237.3464306,235.1039593,235.2416534,2035200,0,0,-0.670681174
13-09-2021,236.864503,237.8185322,235.8907989,237.2382507,2294800,0,0,-1.1786413
14-09-2021,237.7496879,238.2611298,235.5564111,237.1595764,2013800,0,0,1.67184586
15-09-2021,236.510427,237.2972572,234.2581257,237.0120239,2507200,0,0,0.501387675
16-09-2021,236.3333896,239.579055,235.9989917,239.2053223,3410700,0,0,-1.251580604
17-09-2021,239.8249391,240.6019394,237.8972208,238.4971771,4756600,0,0,-1.234567132
20-09-2021,235.9301528,237.9759054,232.743497,235.1531525,4549900,0,0,-0.523135288
21-09-2021,236.0481805,238.3594916,235.458054,236.5399475,2008300,0,0,-1.301996948
22-09-2021,237.8185306,241.8116764,237.4939626,239.1266327,3361900,0,0,-2.26065769
23-09-2021,239.7265971,241.900199,239.5200484,240.7494659,2941700,0,0,-1.738732928
24-09-2021,242.578836,243.3066566,241.2018943,242.3624573,2508800,0,0,-0.717999897
27-09-2021,241.9493854,244.8016283,241.2412397,244.0246429,2463300,0,0,-1.045166128
28-09-2021,243.2181326,243.6312301,238.9102636,239.7561035,3007500,0,0,0.282938388
29-09-2021,240.3560498,241.6641519,239.1462922,240.2576904,1719000,0,0,-2.631471816
30-09-2021,240.7396308,241.3789219,236.8546743,237.1398926,3136800,0,0,2.96212065
01-10-2021,239.0676408,240.6609613,236.2940675,238.9299316,2076000,0,0,0.078979769
04-10-2021,238.0742447,240.7789633,237.8775409,239.0774536,2236500,0,0,1.632250002
05-10-2021,239.9528181,242.8149059,239.0086187,241.1822357,2463100,0,0,2.646076136
06-10-2021,240.5330955,243.0902902,239.0184596,243.0312805,2107900,0,0,-1.250141717
07-10-2021,243.9164478,245.8343362,243.6017097,244.2311859,2423900,0,0,1.657729877
08-10-2021,245.1458645,245.5196122,243.0411022,243.6213837,1687500,0,0,-0.070767496
11-10-2021,244.0148124,245.0376813,242.3919722,242.5198364,1504000,0,0,0.518498321
12-10-2021,243.6508952,244.50658,240.1593462,240.4937592,2346700,0,0,1.916688025
13-10-2021,239.2643424,239.8544538,235.9498223,238.654541,3214300,0,0,3.262415637
14-10-2021,238.8807543,241.3789242,238.0545743,240.5232544,2512000,0,0,1.613387312
15-10-2021,241.2018959,242.3231241,238.0054102,238.2611237,2564700,0,0,0.528900699
18-10-2021,238.4283346,239.4413736,237.1595822,238.2709656,2484900,0,0,1.003977351
19-10-2021,239.2151551,239.9134559,237.5529801,238.7725677,2071600,0,0,0.532628085
20-10-2021,236.4415773,238.6545289,235.3498539,235.7727814,3040200,0,0,2.84367071
21-10-2021,236.2153672,237.9267218,235.3695273,237.4251099,2702400,0,0,-0.171308741
22-10-2021,236.7464968,238.2513028,234.0811128,234.5138702,3283700,0,0,1.883204141
25-10-2021,235.2908551,235.31053,232.6058113,233.4319763,3178400,0,0,0.137009666
26-10-2021,233.5598286,234.4745081,232.2517265,232.5271149,3066400,0,0,0.034589354
27-10-2021,237.0808853,240.5920941,234.9171134,238.7332153,5249400,0,0,-1.840051666
28-10-2021,239.3921836,242.0280626,238.5365137,241.4576111,3448500,0,0,-0.265805229
29-10-2021,238.9987904,242.0379072,238.4775185,241.5068054,4329400,0,0,2.271546015
01-11-2021,241.7526727,247.5456876,241.3002404,246.4539642,4456200,0,0,-2.09760864
02-11-2021,247.6145271,248.0669594,244.0738135,245.1360321,2624300,0,0,-0.912246827
03-11-2021,243.9066109,246.9949072,243.8279264,246.2769165,2399000,0,0,0.325850339
04-11-2021,246.9850789,249.9946908,246.0802293,249.2865601,2711000,0,0,-1.004516973
05-11-2021,250.4962858,253.2895189,250.4274312,250.5159607,3224300,0,0,-2.679879318
08-11-2021,250.5848099,251.4404797,247.7817318,248.9324799,2471300,0,0,-1.391546963
09-11-2021,248.7455966,249.512752,246.3260963,248.4898682,2258900,0,0,2.929519091
10-11-2021,246.6801841,249.5422719,246.6801841,248.9619904,1794300,0,0,-1.352923369
11-11-2021,249.1586794,249.1586794,245.1556887,246.0408783,1640500,0,0,-0.061190909
12-11-2021,246.0310386,246.8768784,244.791791,246.5424805,1625200,0,0,0.364454747
15-11-2021,246.5424894,249.5816061,246.5424894,248.775116,1709200,0,0,-1.729686062
16-11-2021,249.3258778,250.0045187,248.2243245,248.303009,2195500,0,0,2.060916071
17-11-2021,248.2538322,249.1685117,246.3949535,248.5292206,1412000,0,0,2.222144848
18-11-2021,248.9914903,249.3160583,246.9457376,249.3062134,1751200,0,0,-3.243202431
19-11-2021,249.1193236,249.1488434,246.1097119,247.8013916,2743100,0,0,1.62062119
22-11-2021,248.5095532,251.2437767,248.0571359,249.3062134,2438700,0,0,1.809619689
23-11-2021,250.6143105,251.5781696,248.8832959,251.4404755,2770000,0,0,0.158994349
24-11-2021,250.3094248,253.5452603,249.8668374,252.8764343,2642800,0,0,-4.082191142
26-11-2021,248.3521608,248.9914669,244.1819863,245.8933258,2573300,0,0,1.436847325
29-11-2021,247.7030697,248.165332,245.7163266,246.1785889,2084600,0,0,-1.451975401
30-11-2021,244.6555403,245.1698026,241.263308,241.9061584,3836100,1.38,0,-1.484356463
01-12-2021,243.0533539,248.1367447,241.421532,241.4907532,3275300,0,0,4.210234511
02-12-2021,242.9544732,247.5829236,242.3017383,246.0598907,3290500,0,0,-2.550431425
03-12-2021,247.563163,247.9191837,244.8434495,246.5840607,3229900,0,0,0.504282694
06-12-2021,249.6202361,254.1003446,249.5905677,252.9729004,3616800,0,0,1.356889649
07-12-2021,254.1201541,257.5123714,253.6256607,257.0475464,2596200,0,0,1.028646117
08-12-2021,257.1365486,259.9155989,256.2365671,256.7211609,3453100,0,0,2.100688828
09-12-2021,256.6420565,260.2024147,255.5145971,259.4507751,2955100,0,0,3.907094001
10-12-2021,260.9738269,262.3485028,259.5397841,262.0518188,2529600,0,0,0.088334218
13-12-2021,261.3100647,262.9319872,259.5101017,260.1925049,2878800,0,0,-1.548412164
14-12-2021,260.1035087,260.6870072,258.8672753,259.6287842,3695500,0,0,-1.756419073
15-12-2021,259.2727866,262.74414,258.5310465,261.606781,2641800,0,0,1.803278427
16-12-2021,262.6353268,263.9506961,261.181515,262.6254272,2347700,0,0,1.164120761
17-12-2021,261.092498,261.9331428,258.0068642,258.8178406,5943200,0,0,-0.842801225
20-12-2021,256.7706255,259.0749513,255.5838294,258.8475037,2824500,0,0,-0.483314555
21-12-2021,261.3793057,263.545189,260.5188921,261.4782104,2851800,0,0,2.897033465
22-12-2021,261.4089584,262.5166186,261.1617117,262.0221252,1795100,0,0,-2.036184799
23-12-2021,262.9913582,264.4253708,262.5265333,263.0210266,1509800,0,0,0.957625365
27-12-2021,263.5352711,265.3055657,263.0704462,265.2857666,1485500,0,0,0.333883303
28-12-2021,264.6330344,266.254987,264.3066821,264.9297485,1304000,0,0,-0.0086869
29-12-2021,265.4934823,266.7494845,264.998989,265.53302,1318500,0,0,-1.00966324
30-12-2021,266.037415,266.2945611,263.7627577,264.2671204,1714600,0,0,-2.546912201
31-12-2021,265.0484395,266.1560998,264.2671315,265.1176758,1519200,0,0,1.070823784
03-01-2022,266.5220213,267.7483854,262.6353108,265.6220398,2750600,0,0,-0.206561217
04-01-2022,266.5319131,268.1637351,265.3154486,265.5528259,2506000,0,0,-0.727504697
05-01-2022,266.3341231,267.303341,263.9605609,264.2473755,2473000,0,0,3.013215133
06-01-2022,265.1671018,267.7780411,264.8506188,266.7198181,2908400,0,0,-0.964379939
07-01-2022,265.6022544,267.1945386,264.0594376,264.1187744,2209100,0,0,1.775469234
10-01-2022,263.7726125,263.782512,259.1243935,261.4979553,3122400,0,0,-0.899441669
11-01-2022,260.5881224,261.0430781,257.4530512,259.2332153,3206200,0,0,-1.65880214
12-01-2022,260.4694165,261.0430457,257.4134513,258.0464172,3044000,0,0,-0.443253532
13-01-2022,258.5310059,260.9441357,257.7200296,258.5310059,2371300,0,0,-4.362760589
14-01-2022,258.2639971,258.3628717,254.3278193,254.8717499,3460100,0,0,1.578980337
18-01-2022,254.1300135,254.2684861,251.5092048,253.6553192,3076500,0,0,2.426604494
19-01-2022,254.7135208,255.1091396,252.2707374,252.4091949,2304700,0,0,0.657841643
20-01-2022,253.7937628,255.2673433,250.1147311,250.3422089,2602200,0,0,0.588234342
21-01-2022,251.2421719,255.6134912,250.8960356,251.7861176,3738100,0,0,-0.184124949
24-01-2022,249.6004756,251.1235085,245.0511306,250.816925,5153100,0,0,-2.783723062
25-01-2022,248.0675465,249.748821,244.3489618,247.9191895,3908600,0,0,-0.706321756
26-01-2022,250.2136451,251.4103257,245.1302539,247.0983429,3839000,0,0,-2.258418345
27-01-2022,246.8510785,249.6795809,242.5489804,246.0005493,5199000,0,0,4.866092339
28-01-2022,247.2466671,253.5267385,244.4379486,253.2695923,3833200,0,0,0.841976605
31-01-2022,252.2114018,256.6420581,251.6377876,256.5926208,3174200,0,0,-2.574897135
01-02-2022,256.8893044,257.0376463,252.7652315,256.1376648,2496500,0,0,3.766084999
02-02-2022,255.9794325,259.7178013,255.6431807,259.391449,2371500,0,0,-0.230880386
03-02-2022,259.1145081,259.9056854,257.2057711,257.7695007,2242200,0,0,-1.890308661
04-02-2022,257.0079824,258.8475135,254.9509033,257.1958923,1989700,0,0,0.382950459
07-02-2022,258.1255183,258.6991173,256.315686,256.9881897,1959300,0,0,1.776452267
08-02-2022,257.6310249,259.4903246,256.2464496,257.2156372,2920000,0,0,-0.773680998
09-02-2022,259.104624,259.9848366,256.5530515,256.9980774,2379300,0,0,0.600326703
10-02-2022,255.7519735,257.5717055,253.1509336,254.0410156,3246600,0,0,0.415060829
11-02-2022,254.0410123,255.9102117,251.9245814,252.3498535,3592700,0,0,-3.080752487
14-02-2022,253.0915854,253.4278372,248.9081609,250.5993347,2825800,0,0,-0.572261922
15-02-2022,252.0135957,254.0904738,250.7674628,251.0147095,2171500,0,0,1.52487356
16-02-2022,250.9751616,251.7960224,248.4334585,250.3026428,2941800,0,0,-0.890166909
17-02-2022,248.7103733,250.0949638,247.2466772,248.1664276,2831900,0,0,-2.645341866
18-02-2022,247.5829264,249.5114475,247.256559,247.8400726,2813500,0,0,-1.722279816
22-02-2022,247.2565546,251.8949045,246.8510815,249.9169312,3980500,0,0,-1.648397491
23-02-2022,250.7378093,251.0542923,244.3588478,245.0610199,3497200,0,0,-4.112486438
24-02-2022,240.2545276,242.8753513,236.9710996,242.3314056,4856000,0,0,3.323980299
25-02-2022,243.2907272,246.781849,240.9468335,246.7027283,4549700,0,0,0.348556739
28-02-2022,243.0927307,244.3656746,241.0241932,243.4209137,4410400,1.38,0,-4.100941147
01-03-2022,240.964532,242.2573699,236.9865785,238.3092499,3910700,0,0,-1.194217835
02-03-2022,239.5225297,241.4021121,238.2893587,239.61203,4482000,0,0,0.846018892
03-03-2022,239.6816271,241.0042984,234.3810025,235.3456573,4707400,0,0,-2.966470996
04-03-2022,233.3268561,235.0871048,230.363285,234.5102997,4184100,0,0,-5.026323857
07-03-2022,233.018572,233.018572,222.9543544,223.0935822,5425000,0,0,0.286767179
08-03-2022,223.0935781,228.4737638,220.975313,221.5620575,5258800,0,0,-2.173703029
09-03-2022,225.5400019,225.9974732,220.7863489,221.2438202,5630500,0,0,-1.35516243
10-03-2022,218.9863309,220.8261404,216.480216,220.776413,5444900,0,0,1.263979581
11-03-2022,223.501318,227.8472272,222.9642858,225.6195679,6126300,0,0,-1.348447105
14-03-2022,225.5300639,227.1809182,221.930021,224.9333649,4436100,0,0,2.484974592
15-03-2022,226.7234492,233.2771389,226.7234492,231.2881622,5087400,0,0,1.417135255
16-03-2022,233.5754725,236.8970751,233.0682889,236.8274536,4173200,0,0,0.151899034
17-03-2022,235.1368263,236.1611481,233.2472893,236.1611481,3752800,0,0,-1.88506654
18-03-2022,235.9224617,237.8716655,234.6893059,237.6031494,5336500,0,0,-0.487720058
21-03-2022,238.2595252,238.7667088,232.7798998,234.0230103,3704000,0,0,2.703672881
22-03-2022,235.7335069,237.1257997,235.1666565,236.8075562,2938100,0,0,-2.514021769
23-03-2022,235.8230312,236.6981707,234.6495271,234.8185883,2200500,0,0,4.342151009
24-03-2022,236.250645,239.7114602,235.1666564,238.9357605,2337500,0,0,2.91814192
25-03-2022,239.2142282,240.5170208,238.1103455,240.2485046,2134800,0,0,2.318359252
28-03-2022,240.5766762,241.6109373,238.537972,241.6009979,2041800,0,0,4.491209958
29-03-2022,244.9922089,247.27952,243.4209155,246.8021698,2657400,0,0,-1.169671239
30-03-2022,246.1458136,249.1193393,246.1458136,247.6574402,2227300,0,0,-3.627925366
31-03-2022,248.3436378,249.9646587,245.9170837,245.9170837,3803400,0,0,0.409181971
01-04-2022,246.752444,248.0552213,244.8231342,247.8762207,2023000,0,0,-3.175295298
04-04-2022,245.4297707,245.907136,241.0440886,245.4695587,2500700,0,0,-1.558044021
05-04-2022,244.743584,248.3635209,244.0772634,247.1402893,2532500,0,0,1.4572793
06-04-2022,246.2750981,250.9889784,244.6242437,250.0740509,2886000,0,0,-0.454568403
07-04-2022,249.4077229,254.0718757,248.1646125,252.9580536,4041800,0,0,-1.99711613
08-04-2022,251.6453292,253.6641545,249.5370187,250.0740509,2551000,0,0,1.040053378
11-04-2022,249.8652043,251.5458921,248.5524724,249.0696106,2326700,0,0,1.540573462
12-04-2022,249.3480608,250.8994602,247.4287055,247.7966614,2724900,0,0,1.341066486
13-04-2022,247.9856199,250.2729462,247.6474975,249.9447632,2133800,0,0,-2.302192273
14-04-2022,249.9447602,252.3315262,249.0497116,249.1292725,2105900,0,0,0.575534446
18-04-2022,248.254128,251.0983652,247.7568838,249.676239,1426600,0,0,3.72561458
19-04-2022,248.6618665,254.5492511,248.6618665,253.9923248,2324500,0,0,-0.125409917
20-04-2022,254.589017,256.3691597,253.4155281,254.4398499,2278700,0,0,-1.979681136
21-04-2022,256.2299209,258.1791096,253.4751991,253.8431549,2476900,0,0,-4.804440734
22-04-2022,253.5945336,253.5945336,248.5624249,248.791153,2643600,0,0,0.533930531
25-04-2022,248.0751183,251.7348434,246.5634918,251.4862213,2523000,0,0,1.138919923
26-04-2022,248.7513751,251.0188074,246.9612931,247.2099152,2948500,0,0,-2.043215027
27-04-2022,246.6132139,249.5867394,245.688347,245.7778473,2706500,0,0,5.210983773
28-04-2022,248.5624259,254.9669334,246.7126769,252.7890015,3547400,0,0,0.964001143
29-04-2022,252.8785035,253.4453692,247.4287115,247.7867279,3388000,0,0,-0.173705807
02-05-2022,249.4773512,250.1635506,240.9247452,245.2806091,3418700,0,0,-0.610536806
03-05-2022,246.0264733,246.4739901,240.9446373,244.5148468,2562000,0,0,2.76171312
04-05-2022,244.8032605,253.3757453,244.8032605,252.9182892,3289300,0,0,0.522268257
05-05-2022,251.4961546,253.087342,245.4198302,247.5480347,2925900,0,0,1.074455571
06-05-2022,246.8220753,251.0585904,246.3347706,249.3977966,2964500,0,0,-1.210767157
09-05-2022,245.638626,248.5226362,245.4297768,246.1259308,2918900,0,0,2.031076845
10-05-2022,247.6176665,249.4972489,243.5800309,244.3258972,3070800,0,0,0.145559065
11-05-2022,243.9181607,245.429772,241.8695171,243.0827789,2833200,0,0,0.123723272
12-05-2022,243.9678929,245.0220482,239.7910296,242.8441162,2861000,0,0,1.423348728
13-05-2022,245.7877937,245.8176271,240.9446402,243.6894226,3255200,0,0,0.97751148
16-05-2022,243.1126295,244.1269967,239.403177,242.694931,2147100,0,0,-0.444762694
17-05-2022,244.6441424,245.6386308,238.1401951,240.298233,3204900,0,0,-5.71839585
18-05-2022,238.1401857,238.7567636,229.1002751,229.776535,3946100,0,0,-0.091329915
19-05-2022,228.2350829,230.8704711,227.0814728,227.7378387,3518300,0,0,4.665987669
20-05-2022,230.104719,232.7699405,227.330088,232.6207733,3208200,0,0,2.42523578
23-05-2022,234.460573,237.5733265,232.2130348,236.6882324,3053500,0,0,2.282753641
24-05-2022,236.1909896,244.4452462,236.1412621,243.1723022,5258200,0,0,-0.45514884
25-05-2022,241.242989,244.3457879,240.2584401,242.6651001,2641700,0,0,-0.841871546
26-05-2022,244.6441335,247.9557815,244.2463442,246.7226105,1972300,0,0,-0.010510661
27-05-2022,248.1248484,250.481781,247.4088156,250.481781,2063800,0,0,-1.731943069
31-05-2022,248.6220898,252.8784988,247.2596456,250.8199158,3924700,0,0,-2.502731087
01-06-2022,251.7945047,252.0232327,246.822063,247.9060516,2264100,0,0,1.716846874
02-06-2022,248.2243003,249.0596669,244.8629248,249,2089700,0,0,-0.334159966
03-06-2022,248.4299927,250.2700043,248.1699982,248.3600006,1838900,1.38,0,2.248501426
06-06-2022,249.0800018,249.5299988,247.3300018,248.0700073,1569300,0,0,-1.852549481
07-06-2022,246,249.7899933,245.5299988,248.9400024,2782000,0,0,-0.307339335
08-06-2022,247.8999939,248.4799957,244.8899994,245.6100006,2101300,0,0,-3.215001643
09-06-2022,243.6199951,246,242.0299988,242.1600037,2682600,0,0,-0.893256268
10-06-2022,239.1799927,239.5099945,237.1600037,237.3800049,1992300,0,0,0.394831785
13-06-2022,232.7899933,240.1000061,232.6799927,238.4700012,4697000,0,0,-0.643251223
