Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,News Sentiments
30-12-2019,56.17967348,56.23586023,55.6084177,55.83317184,12750500,0,0,0.335766759
31-12-2019,55.83317782,56.12348916,55.58969354,56.04856873,14432900,0,0,-0.023996601
02-01-2020,56.41380372,57.09743668,56.39507361,56.97569275,18056000,0,0,-4.065964089
03-01-2020,56.01111808,56.8445884,56.01111808,56.28269577,15293900,0,0,-1.022148061
06-01-2020,55.80508466,56.3763405,55.56160038,56.12348938,17755200,0,0,-4.258135908
07-01-2020,55.98302182,56.00175194,55.1495515,55.18701172,21876100,0,0,-2.796252589
08-01-2020,55.14954779,55.55223624,54.80304967,55.22446823,23133500,0,0,-2.077483259
09-01-2020,55.29938347,55.73016528,55.0933594,55.53350449,18813300,0,0,-2.46919535
10-01-2020,55.78635898,56.26396789,55.13081938,55.19637299,15200600,0,0,-1.484127475
13-01-2020,55.41176665,55.98302256,55.3274865,55.80509186,16453300,0,0,-0.214790134
14-01-2020,55.71143706,55.94555807,55.43048899,55.65524673,17051200,0,0,1.983051317
15-01-2020,55.53350784,55.86127943,55.01844229,55.19637299,18498800,0,0,1.122789104
16-01-2020,55.49604474,56.03920722,55.31811405,55.8706398,21365500,0,0,1.040475679
17-01-2020,56.17031426,56.18904437,55.47731804,55.81444931,21803400,0,0,1.969942889
21-01-2020,56.01111299,57.35964875,55.99238288,56.70410919,28358500,0,0,3.547628587
22-01-2020,57.16298687,58.8580207,57.09743327,58.74564362,29475100,0,0,0.380199008
23-01-2020,58.86738639,59.66339638,58.8205629,59.29816818,42778700,0,0,8.7024677
24-01-2020,62.34174213,64.88897986,62.23872832,64.12106323,84711000,0,0,-5.074800293
27-01-2020,62.48221271,63.13774864,61.43334807,61.51763535,30764000,0,0,2.155475067
28-01-2020,62.27619064,63.28759515,61.75176185,63.03474045,30915400,0,0,-0.733248456
29-01-2020,63.3344219,63.73711038,61.96715587,62.11699677,18055800,0,0,-0.280407741
30-01-2020,61.47080922,62.27618603,60.80590643,62.24809265,18522400,0,0,-3.246170734
31-01-2020,61.62065843,61.78922586,59.62594267,59.86943054,25268400,0,0,0.224947908
03-02-2020,60.36576451,60.90892701,60.21593077,60.32830429,16646600,0,0,-0.956100149
04-02-2020,61.59255004,61.86413125,60.79654006,61.30224228,20970800,0,0,0.995760789
05-02-2020,62.45412675,63.30632356,61.92969079,63.06283569,23401400,0,0,-2.238204775
06-02-2020,63.33576285,63.42987101,62.83697594,63.13812637,17408000,0.33,0,-1.183647649
07-02-2020,62.9216736,63.3357581,62.1217435,62.13114929,18134600,0,0,2.92378965
10-02-2020,61.69824356,62.48876783,61.58531664,62.47935486,22299300,0,0,4.30422228
11-02-2020,62.89344787,63.72160977,62.6487609,63.43928528,17975600,0,0,-1.392369181
12-02-2020,63.61808862,64.07922365,63.34516992,63.48633575,15586600,0,0,-1.910852818
13-02-2020,63.04400897,63.66513568,62.80873501,63.46750641,11602700,0,0,0.762580232
14-02-2020,63.54279964,63.86277602,62.8840353,63.30752563,13405500,0,0,-0.074820881
18-02-2020,62.73346499,62.76169672,61.99940406,62.24409103,12758400,0,0,1.052550757
19-02-2020,62.47936165,63.2416471,62.28173235,63.1569519,13551200,0,0,-4.937119745
20-02-2020,63.09107284,63.32634683,60.75715175,61.59472656,26452600,0,0,-2.156949363
21-02-2020,61.34063419,61.40651062,60.26778539,60.55010986,20775900,0,0,-5.615034062
24-02-2020,57.98092333,59.07259451,57.70800464,58.12208557,26903100,0,0,-3.172074976
25-02-2020,58.33853725,58.61145234,55.95756215,56.21165848,34495700,0,0,-0.440509797
26-02-2020,56.56927486,57.23745209,55.77875417,56.13637161,26190100,0,0,-6.951557992
27-02-2020,54.51768956,55.06352335,52.51315415,52.54138947,42226900,0,0,-1.752045198
28-02-2020,51.10150708,53.05898829,50.44273922,52.24964523,60721700,0,0,3.504228811
02-03-2020,52.50374156,54.7906049,51.30854933,54.75296021,43140300,0,0,-2.115632307
03-03-2020,54.61178893,55.54347536,52.13670952,52.67313385,49740300,0,0,4.323009856
04-03-2020,53.65187493,55.25173866,52.85194486,55.22350693,29223100,0,0,-1.972400768
05-03-2020,53.69893581,55.20468789,53.27544192,53.60482407,29099200,0,0,-4.768823745
06-03-2020,51.92967376,52.71078151,51.32737294,52.4849205,36259200,0,0,-9.624686921
09-03-2020,48.86169721,49.60516383,47.05479481,47.85472488,56197000,0,0,6.991950711
10-03-2020,49.65221218,50.81917254,47.45946086,50.80035019,36569000,0,0,-4.549367515
11-03-2020,49.3040077,50.38626929,48.00529451,48.61700821,38563500,0,0,-12.40557816
12-03-2020,45.16319134,47.13949119,42.69751764,42.8575058,50661700,0,0,15.37609691
13-03-2020,45.41728667,51.76027463,44.92791996,51.22385025,48805100,0,0,-19.0317789
16-03-2020,44.7114643,49.17226041,41.06001482,41.98228836,53878900,0,0,11.94799584
17-03-2020,43.06454386,48.588779,42.53753249,47.13008118,52085200,0,0,-7.022521133
18-03-2020,43.95859232,47.10185304,42.53753897,44.80558014,49309900,0,0,-1.503813138
19-03-2020,45.02203154,46.33015437,42.49989404,43.23394775,44538000,0,0,2.269027263
20-03-2020,43.77036637,46.50895515,42.79162942,43.1304245,52344000,0,0,4.91679801
23-03-2020,43.30923544,47.51593543,43.20571431,46.65953827,46698500,0,0,6.653206186
24-03-2020,50.0098398,51.42148377,48.32527714,49.31343079,50019800,0,0,-3.053079576
25-03-2020,49.38871593,50.62155294,46.97009958,48.2405777,41106100,0,0,5.880312397
26-03-2020,48.69230681,52.65431997,48.61701741,52.26847076,41459800,0,0,-3.534191919
27-03-2020,50.27334444,51.42148266,49.00286633,49.2851944,31633500,0,0,8.427167361
30-03-2020,49.86868021,52.79548585,49.71810499,52.22142029,31628600,0,0,-2.707230214
31-03-2020,51.81673841,52.51314732,50.08512191,50.93210602,48074700,0,0,-2.865927122
01-04-2020,49.40753701,51.46853584,48.40056464,48.82405853,29586600,0,0,4.047139424
02-04-2020,48.26880848,51.34619243,48.20293205,51.14855957,27810000,0,0,-2.51504154
03-04-2020,50.6780152,51.88262045,49.62398875,50.94152451,23906100,0,0,5.329866169
06-04-2020,53.29426352,55.30820823,52.81430258,54.98823547,32323400,0,0,1.623347787
07-04-2020,56.40928397,57.86798541,54.78118858,54.95999908,41410000,0,0,1.67991195
08-04-2020,55.51524564,56.00461232,54.4988604,55.50583267,26719500,0,0,-4.327386466
09-04-2020,55.86345754,56.20225266,52.75784154,53.77422333,40499700,0,0,1.722383617
13-04-2020,53.23779342,55.30820507,53.23779342,55.24232864,23251900,0,0,3.04181554
14-04-2020,56.50339748,57.31274051,56.00461422,57.08687592,25674000,0,0,-2.451200095
15-04-2020,56.2210731,56.30577188,54.95059143,55.40231705,22841600,0,0,0.246036892
16-04-2020,56.09872743,57.36920547,55.34585143,57.20922089,24433500,0,0,-1.482866568
17-04-2020,58.36676925,58.47029038,56.30577048,56.80455017,27385600,0,0,-2.540486932
20-04-2020,55.78816562,56.50340054,55.42113878,55.69405746,26420300,0,0,-6.690347132
21-04-2020,54.68708669,55.1482217,52.63549721,53.04016876,25248000,0,0,4.791223938
22-04-2020,54.83766405,56.93630769,54.40476076,56.55986786,23350400,0,0,-1.571995239
23-04-2020,56.15519331,56.55986485,55.34585381,55.56230545,35092000,0,0,1.801533818
24-04-2020,52.88958579,55.90109313,52.79547405,55.7693367,50187000,0,0,1.692459734
27-04-2020,56.20224632,56.30576744,54.95058709,55.96697235,25902200,0,0,-3.170694213
28-04-2020,56.4563473,56.67279894,54.82824816,55.28938675,28784700,0,0,6.576719669
29-04-2020,55.93873832,58.37617681,55.82580782,58.15972519,30451500,0,0,-1.850754841
30-04-2020,57.75504872,57.91503687,56.23047451,56.44692612,26279900,0,0,-5.048667236
01-05-2020,55.36467262,55.8258076,53.93420645,54.08478165,21194800,0,0,0.071798864
04-05-2020,53.75539787,54.64943971,52.99311247,54.5741539,18957200,0,0,3.603447904
05-05-2020,55.32703145,55.8069888,54.91294694,55.28938675,17252100,0,0,0.050902035
06-05-2020,55.87615846,56.73739313,55.78151511,56.00865555,17848700,0.33,0,0.457748176
07-05-2020,56.71846636,56.87935465,55.76258831,55.99919128,14733500,0,0,0.625106649
08-05-2020,56.47239685,56.57650274,55.88562248,56.47239685,20384500,0,0,2.972962931
11-05-2020,56.53864532,57.57969691,56.51025051,56.90774536,18684400,0,0,-2.766736007
12-05-2020,56.99292171,57.39041295,55.13795178,55.26098633,16754900,0,0,-0.375700209
13-05-2020,55.31777601,56.05597613,53.8508383,54.64582443,21065000,0,0,-0.198105952
14-05-2020,54.24833346,55.98026909,53.09370971,55.91402054,21569400,0,0,-2.102733881
15-05-2020,54.32404714,55.24206427,53.90762357,55.15688705,21373300,0,0,3.694110557
18-05-2020,56.53865262,57.04971233,56.17901506,56.70900345,20428700,0,0,-2.104752222
19-05-2020,56.90775163,58.45986665,56.64275383,57.0591774,21865000,0,0,5.570215466
20-05-2020,57.88255199,60.08769346,57.7500549,59.71858978,30584000,0,0,1.011325845
21-05-2020,59.71859165,60.38108073,58.50718553,58.6586113,20987700,0,0,-2.195204775
22-05-2020,58.65860888,58.98038907,58.12861692,58.92360306,14103000,0,0,-0.260853778
26-05-2020,60.26750924,60.70285784,58.7911054,58.99931717,20933600,0,0,1.756163964
27-05-2020,58.98038975,60.18233331,57.79737487,60.15394211,19886300,0,0,-0.314955454
28-05-2020,59.62395049,60.04983657,58.19487009,58.39361572,17253500,0,0,2.547380633
29-05-2020,58.58290176,60.24858522,58.31790396,59.55770493,33393900,0,0,-4.387966835
01-06-2020,59.14128063,59.30216892,58.35575703,58.54504013,14317700,0,0,-2.208174828
02-06-2020,58.3936197,58.83843087,57.57024229,58.79111099,20702400,0,0,2.490562312
03-06-2020,59.10342461,59.18860182,58.23272377,58.61128998,16737300,0,0,4.348039189
04-06-2020,58.43147197,60.06876411,58.05290577,59.59555817,22010100,0,0,0.196677166
05-06-2020,59.9646598,61.62088066,59.77537669,60.89213943,26813100,0,0,-1.550650264
08-06-2020,60.54197549,60.71232994,59.5671687,60.25804901,21546200,0,0,1.259159871
09-06-2020,59.61448433,60.29589841,59.52930712,59.6618042,23594100,0,0,2.381403067
10-06-2020,59.42520744,60.84482537,59.3873501,60.44733047,21367800,0,0,-5.817846225
11-06-2020,59.69020471,59.90787904,56.33044282,56.50079727,26998200,0,0,1.349501452
12-06-2020,56.8888235,57.69327222,55.00546211,56.15062332,30419800,0,0,-0.361705148
15-06-2020,56.15062613,57.12542934,55.44081712,56.8793602,29651700,0,0,0.060734011
16-06-2020,58.19486961,58.34629537,56.3020458,57.16328049,23226600,0,0,-2.295681353
17-06-2020,57.48506567,57.9961254,56.84150523,57.24846268,20454800,0,0,0.087435099
18-06-2020,57.11596355,57.26738933,56.14116033,56.86043549,24899700,0,0,0.664176693
19-06-2020,57.39988611,57.62702295,55.9329447,56.42507935,60336100,0,0,-1.308938606
22-06-2020,56.52918705,57.30524458,55.67741843,56.86989594,22846000,0,0,-0.480068239
23-06-2020,56.96453511,57.22953292,56.65222104,56.70900345,22809600,0,0,-1.036085505
24-06-2020,56.44400683,56.60489873,55.5259861,55.92348099,27764500,0,0,-0.423516781
25-06-2020,55.81937992,55.92348582,54.39976191,55.37456512,21906900,0,0,-3.794322549
26-06-2020,55.35563143,55.58276826,54.01172471,54.4186821,38477500,0,0,0.953438679
29-06-2020,54.39029398,55.22313387,53.71833878,55.14742279,22150300,0,0,1.815808341
30-06-2020,55.56384116,56.76578469,55.40295287,56.62382507,31542100,0,0,-2.143384191
01-07-2020,56.69953706,56.81310548,55.61116193,55.65848541,14748100,0,0,0.970348881
02-07-2020,56.01812427,56.6049023,55.80991608,55.96134186,15578600,0,0,-0.468363581
06-07-2020,55.57331153,56.42508013,55.45973949,56.34936905,20536700,0,0,-3.357916499
07-07-2020,55.90455131,56.37775727,55.02438794,55.18527985,15996500,0,0,2.422428513
08-07-2020,55.31777438,55.55437735,54.82563978,55.46920013,13277900,0,0,-2.580895278
09-07-2020,55.08117477,55.6017006,54.6079688,55.28938293,20683700,0,0,-0.798637273
10-07-2020,54.84457571,56.49133056,54.73100729,56.33990479,17742300,0,0,-3.423769808
13-07-2020,56.63329247,57.37149265,55.26099439,55.44081497,19082900,0,0,-2.062570596
14-07-2020,54.76885254,56.0749019,54.27671795,55.81937027,24190900,0,0,-0.242283521
15-07-2020,55.8666954,56.1600844,55.28938355,55.8666954,19986300,0,0,1.703695733
16-07-2020,55.4029528,56.17901026,55.27045572,55.97079849,12425900,0,0,4.216264028
17-07-2020,56.23579689,57.22006619,56.10329979,56.78471756,16322800,0,0,2.076652266
20-07-2020,56.86043215,58.09076697,56.16008571,57.87309265,16868700,0,0,-2.149163611
21-07-2020,58.22325821,58.61128693,57.20113167,57.44720078,19803700,0,0,-0.347453706
22-07-2020,58.02451915,58.45986779,57.37149258,57.77845001,18959900,0,0,-2.343865953
23-07-2020,57.97719169,58.43147258,56.76578561,57.16328049,43518600,0,0,-21.07041427
24-07-2020,49.35538261,49.38377381,46.8473896,47.87897873,182269900,0,0,-0.815627953
27-07-2020,48.29539962,48.39950551,46.81899932,46.91363907,107526500,0,0,-0.541138373
28-07-2020,46.82846283,47.5382718,46.50668263,46.60132599,62362600,0,0,-3.813410121
29-07-2020,46.83793315,46.84739568,45.33313787,45.49402618,60500800,0,0,1.409921846
30-07-2020,45.2668825,45.90097673,45.03974206,45.41830826,39735200,0,0,-2.370622579
31-07-2020,45.55080358,45.73062053,44.45296598,45.1722374,46536000,0,0,4.030817071
03-08-2020,45.68330542,46.0240143,45.18170824,45.71169662,31767100,0,0,-1.008615214
04-08-2020,45.99561453,46.5066778,45.90097479,46.49721527,29045800,0,0,-1.457838862
05-08-2020,47.05560197,47.05560197,46.05240403,46.29846954,29438600,0,0,0.476987209
06-08-2020,46.48904099,46.51762501,45.83157939,46.27941513,23795500,0.33,0,1.698402863
07-08-2020,46.24129319,46.35563653,45.4504384,45.7648735,36765200,0,0,3.666562061
10-08-2020,45.92686501,47.06074272,45.79346807,46.89876175,37442600,0,0,-5.041990386
11-08-2020,47.28942676,47.38470925,45.79346899,45.91733551,35348100,0,0,0.761958382
12-08-2020,46.37469365,46.93686906,45.96497604,46.87017059,30659800,0,0,1.12638918
13-08-2020,46.93687074,47.00357285,46.10790142,46.26988602,24774500,0,0,1.051095155
14-08-2020,46.4318659,46.8892284,46.35564064,46.58432007,22321200,0,0,-0.113777652
17-08-2020,46.79395175,46.98452039,46.4318717,46.62244034,20018300,0,0,-1.111859826
18-08-2020,46.93687328,47.23225484,46.32705657,46.35564423,19251400,0,0,0.615590684
19-08-2020,46.48904463,46.67008284,45.97451038,46.05073929,27775000,0,0,0.689350322
20-08-2020,47.46093651,47.83254333,46.68913521,46.85111618,55081300,0,0,2.941881341
21-08-2020,46.70819213,46.98451646,46.35564254,46.9559288,34621500,0,0,-2.354365127
24-08-2020,46.93687238,47.07027296,46.5176243,46.82253265,36295300,0,0,-0.990327859
25-08-2020,47.02263278,47.52764024,46.88923582,47.09886169,38384300,0,0,0.326431198
26-08-2020,47.06074163,47.32753552,46.90828746,47.2131958,28616600,0,0,-0.048121314
27-08-2020,47.44188119,47.57527814,46.85111806,47.07027435,24420600,0,0,4.345057766
28-08-2020,47.23225047,48.40424254,47.12743755,48.05169296,35384700,0,0,1.38478509
31-08-2020,48.59481761,49.07123739,47.94688642,48.54717636,46114100,0,0,0.132953096
01-09-2020,48.50905407,48.59480976,47.85159618,48.39471436,30472800,0,0,1.900153488
02-09-2020,48.79490432,50.19557938,48.68056461,49.78585815,53000700,0,0,-3.51730924
03-09-2020,50.02406821,50.13840792,47.77536666,48.01357651,47394300,0,0,-2.915270182
04-09-2020,48.14698322,48.81397166,47.15603281,47.71820831,43318400,0,0,-3.287703466
08-09-2020,46.9368745,47.54669486,46.54621043,46.60338211,39752700,0,0,-0.650473781
09-09-2020,47.19414389,47.61339564,46.72725452,47.2798996,33437300,0,0,-3.716483944
10-09-2020,47.64197788,47.72773358,46.41281398,46.65102386,32649100,0,0,2.040384933
11-09-2020,46.93687158,47.68961564,46.64149366,46.9559288,29333600,0,0,-1.147794426
14-09-2020,46.54620445,47.37517737,46.54620445,47.07979584,27212500,0,0,2.701087044
15-09-2020,47.44188378,48.21368151,47.38471209,47.64197922,27598300,0,0,0.366374362
16-09-2020,48.12792286,48.62339985,47.80395728,47.99452591,26531400,0,0,1.315004251
17-09-2020,47.0416784,48.10886111,46.97497994,47.94687653,26959900,0,0,1.605979815
18-09-2020,47.95641449,48.11839547,46.72725065,47.53716278,50123500,0,0,2.61875558
21-09-2020,47.06074052,47.40376331,46.52715275,47.37517929,27377100,0,0,-2.430452101
22-09-2020,47.53716578,47.84207415,47.1369749,47.59433746,22290900,0,0,-1.329938635
23-09-2020,47.47999383,47.78490218,46.36516973,46.5176239,30078800,0,0,-0.154729539
24-09-2020,46.2412972,47.29894957,46.13648428,46.84158707,29343400,0,0,0.610451478
25-09-2020,46.6510185,47.90876628,46.45092309,47.58480072,26633400,0,0,3.493035551
28-09-2020,48.1279177,49.03311588,47.79442536,49.00453186,29652200,0,0,2.292392413
29-09-2020,48.89019174,49.29991298,48.54716896,48.77584839,19558200,0,0,-1.101823013
30-09-2020,48.82349739,49.90973383,48.73774169,49.33802795,27711300,0,0,0.7782718
01-10-2020,49.92879467,50.23370304,49.53813059,49.77634048,22127600,0,0,-3.081535852
02-10-2020,49.07123254,49.52859505,48.58528601,48.6043396,25811800,0,0,3.705390479
05-10-2020,48.88066673,49.36661692,48.85208271,49.25227356,20883200,0,0,1.655712923
06-10-2020,49.27133423,50.21464702,48.81397166,48.94736862,25642800,0,0,2.671735819
07-10-2020,49.40472614,50.40521051,49.34755809,50.18605423,21978700,0,0,-1.095725313
08-10-2020,50.41473353,51.05313783,50.18605047,50.85303879,22369500,0,0,-3.514203506
09-10-2020,51.02455185,51.31040296,50.18605212,50.32897949,24343900,0,0,4.257536463
12-10-2020,51.02455809,51.64390526,50.70059249,51.33899689,27303500,0,0,1.712845082
13-10-2020,51.71059938,51.72965661,51.09125226,51.29135132,20005800,0,0,-2.976246705
14-10-2020,51.46286051,51.83447097,50.98644075,51.02455521,21874200,0,0,2.849808434
15-10-2020,50.26228747,51.43427971,50.13841731,51.31040955,18272900,0,0,3.559369878
16-10-2020,51.35804491,52.1203157,51.35804491,51.60578156,23414400,0,0,2.830923877
19-10-2020,51.90116852,53.57816443,51.30087862,52.00598145,43537200,0,0,-0.297584689
20-10-2020,52.02503001,52.12031614,50.7577555,50.91020966,27224900,0,0,2.702826646
21-10-2020,50.63388686,51.52002782,50.32897853,50.97690964,21866000,0,0,3.574532418
22-10-2020,50.61483025,51.66295582,50.567189,51.35804749,41522700,0,0,-11.2543889
23-10-2020,46.06979219,46.37470057,45.41233419,45.92686844,97322500,0,0,-2.644951545
26-10-2020,45.59336862,45.60289905,44.06882687,44.5166626,54161300,0,0,-3.365772777
27-10-2020,43.81155634,44.22127758,43.22079691,43.48759079,50130500,0,0,-4.648216652
28-10-2020,42.77296753,43.15410481,42.11550954,42.16315079,45066000,0,0,-0.009995412
29-10-2020,42.15361715,42.37276978,41.84870519,42.02974701,36796800,0,0,2.761140675
30-10-2020,42.0202191,42.68720746,41.5533298,42.1917305,46781300,0,0,-0.179950282
02-11-2020,42.83965899,42.93494512,42.15361709,42.36323929,33856700,0,0,2.16742355
03-11-2020,42.62050831,43.31608067,42.59192429,42.73484802,34349500,0,0,2.031052198
04-11-2020,42.98259379,43.97354782,42.66815499,43.54476929,34748200,0,0,-0.39540617
05-11-2020,44.2933897,44.51413637,43.69832963,43.8422966,31103200,0.33,0,-2.179579387
06-11-2020,43.707928,43.95746659,43.09367577,43.56396103,36233700,0,0,0.405534363
09-11-2020,44.76366834,45.4451041,43.70792289,43.76550674,48481700,0,0,-1.480876713
10-11-2020,43.57355809,44.61010775,43.42959113,43.61194611,39224500,0,0,0.026938033
11-11-2020,44.05344653,44.59091541,44.01505485,44.48534012,31496900,0,0,-0.432897619
12-11-2020,44.27418759,44.33177144,42.75774935,43.14165878,42881300,0,0,-0.984434656
13-11-2020,43.18005227,43.74631669,43.16085643,43.63114166,30884700,0,0,1.329160318
16-11-2020,44.18781236,44.86924819,43.94786986,44.33177567,36306300,0,0,-1.484177304
17-11-2020,43.90947668,44.26459055,43.58315474,43.69832611,31118000,0,0,-3.348830522
18-11-2020,43.71751956,43.85188676,43.22803851,43.24723434,32817900,0,0,0.410288371
19-11-2020,43.11286263,43.83269006,42.90171574,43.7847023,29469100,0,0,-0.66953059
20-11-2020,43.82309938,44.03424995,43.50637717,43.56396103,24199300,0,0,1.101203583
23-11-2020,43.65033999,44.35097167,43.62154806,44.20700836,35489600,0,0,3.962876016
24-11-2020,44.42775395,45.39712004,44.15901586,45.11878586,33901200,0,0,1.517498031
25-11-2020,45.13798113,45.28194809,44.69648782,45.15717697,28126900,0,0,-1.71163509
27-11-2020,45.45470866,46.16493642,45.45470866,45.5410881,15921400,0,0,4.042735272
30-11-2020,45.51229034,46.54884367,45.36832704,46.40487671,46332700,0,0,4.60588012
01-12-2020,46.78878528,48.20924437,46.7503936,47.56620026,57768000,0,0,0.89328675
02-12-2020,47.23987706,48.04608395,47.20148538,47.8925209,33753500,0,0,4.307894095
03-12-2020,47.91171017,49.05383866,47.77734297,48.9386673,50261200,0,0,4.558179114
04-12-2020,49.00585122,50.53188547,48.94826371,49.8984375,39767700,0,0,-3.608684075
07-12-2020,48.94826564,49.22659979,47.56619828,48.18045044,51040300,0,0,0.490471292
08-12-2020,47.82533868,48.67953335,47.80614284,48.65073776,28956500,0,0,-0.959335411
09-12-2020,48.25723396,48.79470647,47.72936119,48.05568314,34068400,0,0,-2.10576067
10-12-2020,47.66217659,48.67953408,47.59499299,48.23803711,33706000,0,0,-0.064904221
11-12-2020,48.12286805,48.12286805,47.14390219,47.72936249,29398800,0,0,3.11879099
14-12-2020,47.81573852,49.27458928,47.73895883,48.43959045,33436400,0,0,-1.445241608
15-12-2020,48.92907221,48.95786414,48.1900489,48.63154221,25465600,0,0,1.421824039
16-12-2020,48.66993667,49.38976418,48.64114474,49.06344223,28351000,0,0,-1.292587598
17-12-2020,49.0922393,49.25539845,48.19965287,48.61235428,26399000,0,0,-5.300796031
18-12-2020,48.53556727,48.64114255,45.21476404,45.55068207,119298400,0,0,-4.569929851
21-12-2020,44.45654622,44.58131734,43.41999652,44.4949379,53775700,0,0,-1.899942058
22-12-2020,44.38936347,44.47574292,43.9286743,44.31258011,32171200,0,0,3.308170461
23-12-2020,44.31257797,45.13798074,44.21660244,44.69648743,22564200,0,0,-1.528463392
24-12-2020,44.72528324,45.19557218,44.47574464,45.17637634,11865600,0,0,0.401910949
28-12-2020,45.29154772,45.72344498,44.97482551,45.17637634,21269200,0,0,5.188348745
29-12-2020,45.32033896,48.63154241,44.61970732,47.40303802,84531400,0,0,-4.284169551
30-12-2020,47.13430179,47.21108148,46.60642906,46.78878403,37385400,0,0,0.131126041
31-12-2020,46.78878512,48.17085253,46.7599932,47.81573868,28576800,0,0,0.685331911
04-01-2021,47.88292257,49.3225775,47.41263734,47.671772,46102500,0,0,2.299477732
05-01-2021,47.46062259,48.78510609,47.34545123,48.57395554,24866600,0,0,3.851178855
06-01-2021,48.41079484,50.05200423,48.1804521,49.04424286,36809600,0,0,-0.299768968
07-01-2021,49.41856078,50.5702819,49.23620213,50.09039688,32092300,0,0,-0.43663522
08-01-2021,50.33993204,50.41671173,49.20740326,49.57211685,34625400,0,0,0.493053999
11-01-2021,49.22660261,50.13838482,49.18821094,49.4665451,32925000,0,0,1.848569485
12-01-2021,49.81206032,51.68360874,49.4857384,51.09815216,39883900,0,0,9.36464808
13-01-2021,57.10630995,57.82613739,54.61090964,54.6588974,124070700,0,0,5.079004485
14-01-2021,56.09855214,57.72056198,55.51309191,56.86636734,74680900,0,0,-0.477304137
15-01-2021,56.48245819,57.25027706,55.18677027,55.26355362,50265400,0,0,1.511616303
19-01-2021,55.6090711,55.99298056,54.80286418,55.65706253,35647100,0,0,0.432182009
20-01-2021,55.89700231,56.8375764,55.75303536,56.30970001,28701300,0,0,6.605226641
21-01-2021,56.66481976,61.37729016,55.87780868,59.94723129,86519500,0,0,-7.495038006
22-01-2021,56.48246053,57.22148384,54.37096955,54.38056564,85729300,0,0,-0.576873807
25-01-2021,54.11183429,54.22700566,51.88516815,53.20964813,61968500,0,0,-0.834115903
26-01-2021,53.05608284,53.93907311,52.64338146,52.98889923,31485900,0,0,-0.431233941
27-01-2021,52.41303247,52.64337518,51.15573264,51.43406677,49722900,0,0,5.317436781
28-01-2021,52.58579991,55.09080023,52.49942046,53.81430435,49202600,0,0,-0.163660531
29-01-2021,53.72792182,54.86045066,53.13286547,53.27682877,37256200,0,0,-0.097580752
01-02-2021,53.69913124,55.0811987,53.46878483,54.40935898,26926600,0,0,0.957921215
02-02-2021,54.88924153,55.93539091,54.59171519,55.66665649,23580900,0,0,-0.837388561
03-02-2021,55.56108604,55.9833872,55.07160494,55.35953522,21893200,0,0,0.572580709
04-02-2021,55.62796891,56.85427589,55.2224168,56.76737213,29853800,0.348,0,-1.665394755
05-02-2021,56.97015206,57.04740149,56.12042673,56.1783638,23432600,0,0,-1.096162267
08-02-2021,56.37147795,57.18257849,55.95627151,57.12464142,34358300,0,0,0.903694112
09-02-2021,56.7480628,57.26948539,55.94661655,56.75771713,28754100,0,0,2.716018715
10-02-2021,57.2598217,57.37569215,56.12041853,56.83496094,16325100,0,0,3.239601546
11-02-2021,57.06670555,58.89168455,56.83496464,58.57303619,27539100,0,0,2.917133648
12-02-2021,58.51509808,60.35938572,58.35094858,59.68347168,26214200,0,0,0.256571824
16-02-2021,59.86693528,60.70700253,59.57725729,60.32076645,26326300,0,0,-0.164452209
17-02-2021,59.37447653,60.05039052,59.10410725,59.72208786,21055400,0,0,-3.347379637
18-02-2021,58.56338163,59.84762201,58.55372361,59.49035263,17846100,0,0,3.26093617
19-02-2021,59.78002839,61.08358108,59.72209132,60.84218216,28290100,0,0,-6.668484291
22-02-2021,59.7510639,60.5428521,58.57303595,58.621315,32288200,0,0,-0.928572523
23-02-2021,58.39922744,59.3841355,57.13429575,59.0172081,27374600,0,0,6.227910499
24-02-2021,58.44750313,61.10289115,58.30266599,61.0159874,24669900,0,0,-2.950008079
25-02-2021,60.26282518,61.35394932,58.06126825,58.32197952,36394000,0,0,-1.767553238
26-02-2021,58.79512374,59.5675996,57.62675379,58.68890762,38216800,0,0,4.634636085
01-03-2021,59.59656866,60.90977943,59.52897726,60.71665955,28495400,0,0,-4.157310481
02-03-2021,60.63940639,60.96770906,59.00755106,59.13307953,23320000,0,0,-2.822911623
03-03-2021,58.55372256,59.40344781,57.64606393,57.83918381,28740400,0,0,-2.235826043
04-03-2021,57.77159381,58.16748791,55.91764811,56.32320023,40210400,0,0,4.5766742
05-03-2021,57.22119895,59.07514459,56.49700218,58.65028381,39511700,0,0,-0.898923121
08-03-2021,58.38957317,59.57725544,57.6653764,57.79090118,33112400,0,0,7.317166298
09-03-2021,59.07514985,60.99668339,58.74684714,60.5138855,36387500,0,0,-0.012263814
10-03-2021,61.04496262,61.91400024,59.99246313,60.10833359,27160300,0,0,4.276921364
11-03-2021,60.77459339,61.88502626,60.24351648,61.13186646,30701800,0,0,-0.370377899
12-03-2021,60.49456682,61.12220177,60.09867277,60.73596573,20173000,0,0,-0.225778453
15-03-2021,61.42154084,61.68225212,60.33041671,61.59534836,21247400,0,0,4.486287336
16-03-2021,61.94296974,63.46861282,61.87537833,62.55129242,30186600,0,0,1.275922162
17-03-2021,62.01055692,64.00933972,61.51810105,63.51688385,32394700,0,0,-3.635920987
